id,price_prediction
29924,8729673.728666669
29925,6572780.656
29926,11797025.867333332
29927,44818384.84833333
29928,38854524.326
29929,243026785.284
29930,16898870.065666668
29931,24993426.9
29932,81952533.393
29933,73177149.891
29934,53097091.89166667
29935,90665322.46166667
29936,82712829.6
29937,305536305.263
29938,239046272.992
29939,98563259.24
29940,198923864.6759583
29941,347923990.369
29942,366817465.541
29943,9087068.465
29944,13268832.304166665
29945,19444778.001
29946,19142973.145777777
29947,25951030.869
29948,19669399.525
29949,31070628.19
29950,20046418.391600396
29951,38081601.475
29952,34016718.141
29953,41181045.166666664
29954,38234380.027
29955,43160336.642
29956,45127257.350666665
29957,42406212.855
29958,51208299.234
29959,41930757.80566666
29960,39239386.476
29961,53506660.767
29962,49210519.74266666
29963,83511537.388
29964,26655086.839333333
29965,8686930.303
29966,25483082.614
29967,46708322.24066667
29968,5470451.981999999
29969,9568939.449
29970,8927078.576
29971,9367539.902666666
29972,9008840.633833332
29973,9604732.4305
29974,20732508.479333337
29975,15169762.395
29976,18862726.905
29977,18422124.09533333
29978,24509011.75933333
29979,25867595.514
29980,26782845.467666667
29981,16117996.78848611
29982,16941449.908666667
29983,30039568.6695
29984,7043979.988083334
29985,32453680.672
29986,77228834.66516668
29987,99149369.313
29988,10230901.24773333
29989,18504839.559
29990,7026507.093
29991,6894004.494
29992,7328461.141
29993,9506905.645666668
29994,14275378.174
29995,9200194.897333331
29996,8402405.8334
29997,8960194.02515
29998,13650458.725
29999,17796438.291571427
30000,14794117.111
30001,27658817.803
30002,18802757.255
30003,16360291.271
30004,25530836.605
30005,26665942.820666667
30006,15202731.9915
30007,15212100.421
30008,8729978.199
30009,11622897.341666667
30010,13330541.2
30011,16518623.757
30012,29411867.971
30013,6525299.209
30014,6702872.152
30015,8658806.527238095
30016,9062413.162833335
30017,17090552.2538
30018,18589899.65066667
30019,17304032.283321425
30020,32514677.024
30021,30798544.7775
30022,10955865.569666667
30023,25160001.072
30024,4809987.200333333
30025,5929943.101
30026,6165729.817
30027,6184821.12
30028,5968294.189333333
30029,7862834.728166667
30030,7256282.238761905
30031,10339760.062333332
30032,12137394.126
30033,13602837.8
30034,12115784.237333333
30035,14035817.508333333
30036,22911856.256
30037,29981143.27433333
30038,29974656.226
30039,46288999.141
30040,21486861.858
30041,7514673.321
30042,10209127.405666668
30043,6231579.453333334
30044,8556561.444200002
30045,7262994.809
30046,7992792.185
30047,7453915.287
30048,15326457.982333334
30049,8189681.466
30050,7113762.055
30051,8542015.257333335
30052,6966819.016
30053,12267757.112
30054,12356872.142
30055,11380105.903
30056,13281406.968
30057,7493380.249
30058,17829940.758
30059,19892126.986333333
30060,6050118.0
30061,6036764.412666667
30062,6394344.996
30063,6443085.422
30064,7372534.051333333
30065,7168136.27
30066,9676052.417666668
30067,8428086.429857144
30068,8278734.623333333
30069,26349890.74535
30070,6463727.051
30071,10548189.716
30072,17900325.057
30073,4563211.035
30074,5630386.408
30075,7087741.018
30076,8162317.956
30077,8301354.572
30078,8174465.176
30079,8163967.592
30080,8204051.762
30081,8700112.822
30082,8965543.291
30083,8961343.861
30084,9462553.775
30085,9631954.957
30086,7373877.309
30087,7513396.497
30088,21273327.08375
30089,6038738.949333333
30090,6858130.457
30091,4371860.497
30092,4156167.505
30093,6016527.653666666
30094,6705261.742
30095,6467239.891
30096,6851182.825
30097,6518900.097333334
30098,7976482.124
30099,6525306.143
30100,8039709.293
30101,8975646.157
30102,8524125.713
30103,9432755.312
30104,8817023.626
30105,9063232.848
30106,8486426.367
30107,9327252.349428572
30108,8822056.634
30109,10251129.763
30110,9365966.850666668
30111,12009128.218
30112,12566057.126
30113,13914172.959333332
30114,15904571.600285713
30115,25864101.021
30116,18957385.921666663
30117,55049180.458
30118,9160999.861
30119,9816903.65
30120,10953892.106666667
30121,4143982.433
30122,7321312.315
30123,10323425.233
30124,9126077.986333335
30125,17941651.626
30126,20428003.077333335
30127,33539507.706
30128,48415807.815
30129,39290787.607
30130,11082614.255666666
30131,6615108.233666666
30132,12098076.933
30133,13128125.87925
30134,12226886.7208
30135,12463350.442666668
30136,9874337.263
30137,15451205.797428573
30138,21252790.43325
30139,28677913.293333337
30140,22037923.801
30141,22481745.792
30142,32336150.252
30143,10387880.488238096
30144,13244565.49
30145,9079868.221666666
30146,19755277.862857144
30147,2764192.43
30148,6412965.903333333
30149,6304779.835
30150,202667676.161
30151,9944580.140666666
30152,36391142.4677381
30153,41428804.58658333
30154,4604015.208
30155,8577292.383
30156,9072803.397
30157,9072803.397
30158,13703954.299
30159,23689481.955333337
30160,33281804.58816667
30161,50564911.238
30162,203625750.113
30163,11257313.637666669
30164,34194651.113
30165,8151904.04
30166,10635144.056
30167,10401130.422555555
30168,10616602.431333333
30169,14540592.46
30170,13637504.694
30171,23643267.151333336
30172,19238070.11433333
30173,15110954.168
30174,31749395.755666666
30175,110526622.571
30176,6748622.318666667
30177,8430541.686
30178,9735759.718
30179,18946158.776666664
30180,13981622.59
30181,4770529.481
30182,6710748.191
30183,7874211.139
30184,7708492.686
30185,8410917.769
30186,100690500.951
30187,407449887.37386674
30188,386886871.8864667
30189,6600508.13
30190,10771361.957
30191,14150484.833333332
30192,55311046.53383333
30193,70556514.91675
30194,102903495.75233333
30195,76118377.96506667
30196,103134675.118
30197,9163534.526333334
30198,7599638.589666666
30199,10801195.484
30200,14129024.983333332
30201,21037054.68
30202,17069243.512
30203,19262344.344809525
30204,26743279.93033333
30205,36810961.428666666
30206,44836512.843
30207,37273610.546
30208,47268962.146
30209,44818049.433
30210,47108417.771
30211,73312300.2107619
30212,46224793.639
30213,59510025.046
30214,45324974.49733333
30215,63660635.7505
30216,91443482.0645
30217,51088364.58675
30218,43547407.941
30219,93368901.164
30220,78519663.022
30221,126873838.317
30222,183281131.7
30223,373933002.34900004
30224,16385201.166428572
30225,17042487.024
30226,9457554.289
30227,18505753.29233333
30228,86550767.69736667
30229,66172638.29
30230,5974644.204
30231,6312968.367
30232,3895117.157
30233,5938852.768166667
30234,6575997.684666667
30235,7417946.366999999
30236,10465499.033
30237,7179741.832
30238,3894159.233
30239,7100887.544
30240,4788084.885
30241,2938040.68
30242,7762380.218
30243,6297786.594666666
30244,3681931.8
30245,6042414.199
30246,6728527.871
30247,6208726.459
30248,7319894.827
30249,10047632.479
30250,10931890.103
30251,7042986.492
30252,15770508.127
30253,11756227.933
30254,5775101.893
30255,6128428.819
30256,6607269.797
30257,5175856.222
30258,6725336.177
30259,6836541.167
30260,6443554.544333333
30261,6140728.189666666
30262,6819983.809
30263,5968597.091
30264,6991113.654
30265,7149437.938095238
30266,5385392.169666666
30267,7077553.376666666
30268,6981352.824
30269,7046720.562433333
30270,9064730.85275
30271,8552288.651
30272,8867377.152
30273,8545154.451
30274,7103671.425
30275,9123993.335
30276,3758769.0
30277,26378288.276
30278,4576980.109
30279,5566640.558
30280,9708777.351333333
30281,6720205.221600001
30282,22148369.264666665
30283,15659638.456
30284,17623903.181
30285,98128664.7000286
30286,7681554.164
30287,18207087.977666665
30288,33507664.261
30289,74201713.046
30290,12811110.025142856
30291,9897582.573
30292,40233555.376
30293,55551240.813
30294,76254505.877
30295,25393871.497
30296,10940625.375666667
30297,40283939.301
30298,58148251.7935
30299,67705371.929
30300,103779468.6805
30301,75507236.64566666
30302,10763116.922190476
30303,51096942.85666666
30304,97520862.04906191
30305,196977084.394
30306,11732767.516
30307,28405559.039
30308,69738988.54716668
30309,6098987.133
30310,99357853.48
30311,91537355.32943334
30312,4047522.93
30313,9737527.125
30314,8030020.002333333
30315,10874884.234
30316,11755996.832
30317,17640688.427333333
30318,14938494.064
30319,22626388.819
30320,29979859.132
30321,71899756.59749761
30322,82397176.748
30323,8973515.185999999
30324,11952038.856333332
30325,15021772.181
30326,13046958.655666668
30327,17791591.718809523
30328,21302217.965
30329,28586893.25552381
30330,34513338.15566667
30331,33950718.337
30332,43059236.423
30333,28479292.411
30334,43984510.198
30335,17640176.079666663
30336,23063429.585666668
30337,8576305.814
30338,63231890.747
30339,194059383.974
30340,45029567.507
30341,73177149.891
30342,118598977.984
30343,80109758.55116667
30344,194443964.877
30345,135829619.336
30346,302317779.958
30347,255435300.35
30348,9978111.051
30349,17431282.580166664
30350,15463270.286356062
30351,18176381.069133334
30352,17364228.398
30353,34573950.828
30354,21952466.411333334
30355,41786558.26353334
30356,34848757.232
30357,32836456.307
30358,50065512.227
30359,90628119.548
30360,16800276.591
30361,25613676.534000006
30362,5897483.544
30363,8745903.03665
30364,8271915.502
30365,10487617.043666668
30366,9267011.833
30367,12801891.085
30368,17575228.324
30369,18275164.912333336
30370,27480425.660666667
30371,27610886.176
30372,73918954.97358334
30373,10184629.297033332
30374,10381685.134333331
30375,12681812.349
30376,9421777.784
30377,9022472.033
30378,17117624.057
30379,8427545.178
30380,16435844.977
30381,19657336.043
30382,14820947.126666667
30383,6293953.214
30384,7919757.8745
30385,17318222.082321428
30386,16588236.318799999
30387,6183019.804
30388,7357245.552333333
30389,10251393.610666666
30390,18578082.4125
30391,29679311.568476193
30392,9569274.483666668
30393,4303247.727857144
30394,5936950.77
30395,6198262.665
30396,7301753.804333333
30397,6681079.463
30398,9194900.492333332
30399,9162765.472
30400,10048391.962666668
30401,8968732.214833334
30402,16366434.5955
30403,9822463.791
30404,12195514.010333331
30405,15943102.624
30406,18210692.395
30407,34359779.39333333
30408,9299737.2077
30409,27593651.164333332
30410,6557689.652333333
30411,6407266.148
30412,9662626.387083335
30413,13039563.4115
30414,13795944.364
30415,6891422.956
30416,9812598.791
30417,10530938.689
30418,9575848.566
30419,12523481.472333333
30420,11379305.903
30421,14945292.221
30422,7334147.148666667
30423,15005195.718
30424,6445570.568333334
30425,5835016.893333333
30426,7640521.408
30427,6389365.660666666
30428,7196032.696
30429,8207429.0850476185
30430,7610431.133
30431,9501419.54
30432,8816943.921
30433,6919200.440171429
30434,4412526.627
30435,6050549.646
30436,8268962.918333333
30437,8311112.968
30438,8204051.762
30439,8679256.259
30440,8696544.783
30441,9489231.636666667
30442,14149318.830333332
30443,10509707.885
30444,100000424.9865
30445,7208185.529333333
30446,7781585.856416666
30447,5585562.524
30448,6562330.509
30449,7037805.817666667
30450,7616663.836
30451,8596241.827666666
30452,8573814.074
30453,6940484.720333333
30454,8813444.035
30455,10105681.649
30456,9023532.222666668
30457,11548394.873
30458,10852182.808
30459,10329056.020666666
30460,10535085.15
30461,10618965.649
30462,12816648.139904762
30463,7481844.127
30464,49024607.9
30465,9571472.695333332
30466,14015331.72
30467,15809603.047333336
30468,20244106.071333338
30469,35218645.134666674
30470,35844830.0
30471,40894182.677
30472,45842927.902
30473,51607842.467
30474,6177937.125666666
30475,6122691.998
30476,7646203.035333333
30477,10240360.743666666
30478,6935913.765666666
30479,8838228.251333332
30480,13919342.985
30481,10124265.0285
30482,11827535.142
30483,18488556.273
30484,13234259.75
30485,38089207.04316667
30486,30652810.001
30487,5565571.219
30488,49303157.35575
30489,5703470.759333333
30490,21711374.047666665
30491,5304073.486333333
30492,12129591.356
30493,15637348.248
30494,8946889.106
30495,8150315.127333333
30496,9528588.68
30497,20608926.437
30498,28840426.04033333
30499,13186185.589333333
30500,9094295.460666668
30501,9236408.608666668
30502,10495366.838
30503,12215237.125
30504,9797828.605380952
30505,11313720.762
30506,16679834.225
30507,13880578.256
30508,17922673.8475
30509,20790450.316
30510,30536196.052
30511,8601222.791333333
30512,8915187.726333333
30513,11469290.686
30514,11741713.501
30515,19169230.789
30516,33078851.371142857
30517,8419358.182
30518,7751072.222
30519,8402941.31266667
30520,75791695.50945002
30521,9684831.857
30522,43113328.933
30523,53313650.502
30524,11524667.297666667
30525,17562098.173333336
30526,12836687.765
30527,15921240.215
30528,31458112.993666667
30529,35738939.19833333
30530,45473629.163333334
30531,39805930.12116451
30532,42144320.30966667
30533,40806162.63633333
30534,40985411.768
30535,53083742.057
30536,60789995.288
30537,55462195.232
30538,92678706.81433335
30539,86007463.11525
30540,90451755.628
30541,76863357.6265119
30542,98834987.91216667
30543,132195369.661
30544,18575698.604
30545,15668341.639
30546,21108728.471
30547,18240454.509
30548,9705345.4255
30549,6759131.286666667
30550,10160222.022
30551,8786571.258333333
30552,5982084.636833333
30553,9175161.906666668
30554,8300861.978000001
30555,24032225.272
30556,5884676.2113333335
30557,6516873.822333334
30558,10364857.815
30559,4336685.67
30560,5546104.338
30561,5996820.011
30562,8244727.298
30563,11016580.245666666
30564,12545275.098
30565,6532552.941
30566,6705677.298
